time(ms), time(min), bat 1 current, bat 1 voltage, bat 2 current, bat 2 voltage, bat 1 soc, bat 2 soc, bat 1 soh, bat 2 soh, bat 1 min cell temp, bat 2 min cell temp, bat 1 max cell temp, bat 2 max cell temp, bat 1 avg cell temp, bat 2 avg cell temp, bat 1 cell 1 temp, bat 1 cell 2 temp, bat 1 cell 3 temp, bat 1 cell 4 temp, bat 1 cell 5 temp, bat 1 cell 6 temp, bat 1 cell 7 temp, bat 1 cell 8 temp, bat 1 cell 9 temp, bat 1 cell 10 temp, bat 1 cell 11 temp, bat 1 cell 12 temp, bat 1 cell 13 temp, bat 1 cell 14 temp, bat 1 cell 15 temp, bat 1 cell 16 temp, bat 2 cell 1 temp, bat 2 cell 2 temp, bat 2 cell 3 temp, bat 2 cell 4 temp, bat 2 cell 5 temp, bat 2 cell 6 temp, bat 2 cell 7 temp, bat 2 cell 8 temp, bat 2 cell 9 temp, bat 2 cell 10 temp, bat 2 cell 11 temp, bat 2 cell 12 temp, bat 2 cell 13 temp, bat 2 cell 14 temp, bat 2 cell 15 temp, bat 2 cell 16 temp, bat 1 min cell volt, bat 2 min cell volt, bat 1 max cell volt, bat 2 max cell volt, inverter operating time, requested torque, motor rpm, motor power, motor temp, IAS, stall_pressure_diff_raw, stall_warn_active, stall_calibrated_value, inverter temp, bat 1 cooling temp, inverter cooling temp 1, inverter cooling temp 2, remaining flight time, PRESSURE_ALT, LAT, LNG, GROUND_SPEED, ACC_LONG, ACC_LAT, ACC_NORM, PITCH, ROLL, TIMESTAMP, HEADING, STALL_DIFF_PRESSURE, QNG, OAT, ISO leakage current, ias_derivative, pitch_derivative, roll_derivative, alt_derivative
37252.828, 0.6208804666666667, 0.4, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4092.0, 4092.7, 4094.4, 4094.7, 4864, 2, 0, 0, 17.330524444580078, 0.0, -0.008416455078119611, 0, 0, 21.85905647277832, 19, 14, 19, 21, 279.88177490234375, 0, 0, 0, -0.4690394103527069, -0.07315687835216522, 0.9986299987233013, 2.8815327621996403, -0.33160508796572685, 0, 0.13262730930000544, 0.024768950417637825, 1015.4099731445312, 9.0, 0, 0, 0, 0, 0
37352.917, 0.62254635, 0.4, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4092.1, 4092.7, 4094.4, 4094.7, 4864, 2, 0, 0, 17.19879722595215, 0.0, -0.008416455078119611, 0, 0, 21.884307861328125, 19, 14, 19, 21, 279.8787536621094, 0, 0, 0, -0.4878764748573303, -0.08580660820007324, 0.998490495905356, 2.8910399302840233, -0.36084850039333105, 0, 0.12066983920522034, 0.024768950417637825, 1015.4099731445312, 9.0, 1, 0, 0, 0, 0
37453.032, 0.624213, 0.4, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4092.1, 4092.7, 4094.4, 4094.7, 4864, 2, 0, 0, 17.101947784423828, 0.0, -0.008416455078119611, 0, 0, 21.910661697387695, 19, 14, 19, 21, 279.8768615722656, 0, 0, 0, -0.5067494511604309, -0.0864625945687294, 0.9987232274357818, 2.9205433018505573, -0.37658874224871397, 0, 0.12126232520677149, 0.024768950417637825, 1015.4099731445312, 9.0, 1, 0, 0, 0, 0
37553.038, 0.6258796666666666, 0.4, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4092.0, 4092.6, 4094.5, 4094.7, 4864, 4, 0, 0, 17.090778350830078, 0.0, -0.008416455078119611, 0, 0, 21.943729400634766, 19, 14, 19, 21, 279.87457275390625, 0, 0, 0, -0.5177954435348511, -0.08568139374256134, 0.9982553340122483, 2.939706489443779, -0.377342501655221, 0, 0.1367166757117957, 0.024768950417637825, 1015.4099731445312, 9.0, 1, 0, 0, 0, 0
37653.308, 0.6275551333333332, 0.4, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4092.0, 4092.6, 4094.5, 4094.7, 4864, 2, 0, 0, 17.099164962768555, 0.0, -0.008416455078119611, 0, 0, 21.955202102661133, 19, 14, 19, 21, 279.872314453125, 0, 0, 0, -0.5211024284362793, -0.08383020013570786, 0.9986694678132565, 2.935898143798113, -0.36422170512378216, 0, 0.13615140924230218, 0.024768950417637825, 1015.4099731445312, 9.0, 1, 0, 0, 0, 0
37753.783, 0.6292297166666667, 0.4, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4092.0, 4092.7, 4094.4, 4094.7, 4864, 2, 0, 0, 17.10746955871582, 0.0, -0.008416455078119611, 0, 0, 21.975915908813477, 19, 14, 19, 21, 279.8692626953125, 0, 0, 0, -0.5150021314620972, -0.0884452536702156, 0.9983953229027299, 2.9244525097310543, -0.3551359553821385, 0, 0.1364428612869233, 0.030496085062623024, 1015.4099731445312, 9.0, 1, 0, 0, 0, 0
37853.911, 0.63089625, 0.4, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4092.0, 4092.7, 4094.4, 4094.7, 4864, 4, 0, 0, 17.20003890991211, 0.0, 0.016832910156253433, 0, 0, 22.014158248901367, 19, 14, 19, 21, 279.8662414550781, 0, 0, 0, -0.5000854134559631, -0.08053981512784958, 0.998378602007478, 2.914633836597204, -0.35915706725791097, 0, 0.14278973685577512, 0.030496085062623024, 1015.4099731445312, 9.0, 1, 0, 0, 0, 0
37953.925, 0.6325639999999999, 0.4, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4092.0, 4092.7, 4094.4, 4094.7, 4864, 2, 0, 0, 17.141149520874023, 0.0, 0.016832910156253433, 0, 0, 22.029306411743164, 19, 14, 19, 21, 279.86395263671875, 0, 0, 0, -0.49536606669425964, -0.07107598334550858, 0.9988749792816441, 2.9112667366862297, -0.3586241961456835, 0, 0.14813482481986284, 0.030496085062623024, 1015.4099731445312, 9.0, 1, 0, 0, 0, 0
38054.087, 0.6341883833333334, 0.4, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4092.0, 4092.7, 4094.4, 4094.7, 4864, 2, 0, 0, 17.37234115600586, 0.0, 0.016832910156253433, 0, 0, 22.076568603515625, 19, 14, 19, 21, 279.8631896972656, 0, 0, 0, -0.48974719643592834, -0.07959175854921341, 0.9985512549724054, 2.904657181352377, -0.35174411768093705, 0, 0.14034962723962963, 0.024768950417637825, 1015.4099731445312, 9.0, 1, 0, 0, 0, 0
38154.777, 0.63591295, 0.4, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.9, 4092.6, 4094.3, 4094.6, 4864, 4, 0, 0, 17.39902114868164, 0.0, 0.016832910156253433, 0, 0, 22.108306884765625, 19, 14, 19, 21, 279.8612976074219, 0, 0, 0, -0.5034726858139038, -0.09525714814662933, 0.9991910236448079, 2.9100880287587643, -0.362264446914196, 0, 0.1381857341621071, 0.024768950417637825, 1015.4099731445312, 9.0, 1, 0, 0, 0, 0
38254.779, 0.63757965, 0.4, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.9, 4092.6, 4094.3, 4094.6, 4864, 2, 0, 0, 17.121349334716797, 0.0, 0.016832910156253433, 0, 0, 22.137950897216797, 19, 14, 19, 21, 279.8612976074219, 0, 0, 0, -0.48196476697921753, -0.08701485395431519, 0.9975082405238097, 2.884613625705242, -0.365954571403563, 0, 0.1393433273769915, 0.024768950417637825, 1015.4099731445312, 9.0, 1, 0, 0, 0, 0
38354.78, 0.6392463333333334, 0.4, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4092.0, 4092.6, 4094.3, 4094.6, 4864, 4, 0, 0, 17.229408264160156, 0.0, -0.008416455078119611, 0, 0, 22.151248931884766, 19, 14, 19, 21, 279.8612976074219, 0, 0, 0, -0.4734777808189392, -0.05712865665555, 0.9996747630330278, 2.872127518057823, -0.3476641341112554, 0, 0.13358204998075962, 0.024768950417637825, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
38454.908, 0.6409129166666667, 0.4, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4092.0, 4092.6, 4094.3, 4094.6, 4864, 2, 0, 0, 17.162906646728516, 0.0, -0.008416455078119611, 0, 0, 22.142942428588867, 19, 14, 19, 21, 279.86395263671875, 0, 0, 0, -0.47306692600250244, -0.0679050087928772, 0.9988260803844828, 2.8889591954648495, -0.3523265440016985, 0, 0.1376357297413051, 0.024768950417637825, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
38554.922, 0.6425797333333333, 0.4, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4092.0, 4092.6, 4094.2, 4094.6, 4864, 2, 0, 0, 17.112380981445312, 0.0, 0.016832910156253433, 0, 0, 22.146520614624023, 19, 14, 19, 21, 279.8658752441406, 0, 0, 0, -0.48394182324409485, -0.09063117951154709, 0.9972201939387423, 2.914305981248617, -0.3855886263772845, 0, 0.13997769774869084, 0.01904563419520855, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
38655.012, 0.6442463333333334, 0.4, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4092.0, 4092.6, 4094.2, 4094.6, 4864, 4, 0, 0, 17.051456451416016, 0.0, 0.016832910156253433, 0, 0, 22.12067222595215, 19, 14, 19, 21, 279.8662414550781, 0, 0, 0, -0.509143590927124, -0.10342299193143845, 0.999385161015844, 2.9252974167466164, -0.40550302527844906, 0, 0.1364770084619522, 0.01904563419520855, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
38755.028, 0.64591295, 0.5, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.9, 4092.6, 4094.3, 4094.6, 4864, 4, 0, 0, 17.22376823425293, 0.0, -0.008416455078119611, 0, 0, 22.099149703979492, 19, 14, 19, 21, 279.8662414550781, 0, 0, 0, -0.5224224328994751, -0.09106259047985077, 0.998382782231291, 2.944131687283516, -0.38796783378347754, 0, 0.14294519741088152, 0.01904563419520855, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
38855.78, 0.6475963333333333, 0.5, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.9, 4092.6, 4094.3, 4094.6, 4864, 2, 0, 0, 17.273483276367188, 0.0, -0.008416455078119611, 0, 0, 22.078248977661133, 19, 14, 19, 21, 279.8662414550781, 0, 0, 0, -0.5259899497032166, -0.08040902018547058, 0.9977316394615368, 2.9536006338894367, -0.3440976985730231, 0, 0.14497167896479368, 0.024768950417637825, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
38955.784, 0.6492630666666667, 0.5, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.8, 4092.6, 4094.2, 4094.7, 4864, 2, 0, 0, 17.241310119628906, 0.0, 0.016832910156253433, 0, 0, 22.036800384521484, 19, 14, 19, 21, 279.8650817871094, 0, 0, 0, -0.5194066762924194, -0.07606705278158188, 0.9988864505935031, 2.941222183406353, -0.3279551756568253, 0, 0.1426319272723049, 0.024768950417637825, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
39055.83, 0.6509305000000001, 0.5, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.8, 4092.6, 4094.2, 4094.7, 4864, 2, 0, 0, 17.192594528198242, 0.0, 0.016832910156253433, 0, 0, 22.0028133392334, 19, 14, 19, 21, 279.8631896972656, 0, 0, 0, -0.5080673694610596, -0.07256204634904861, 0.9977448606345266, 2.931442581117153, -0.3433894068002701, 0, 0.15396675886586308, 0.024768950417637825, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
39156.777, 0.6526129500000001, 0.5, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.8, 4092.5, 4094.1, 4094.7, 4864, 4, 0, 0, 17.039981842041016, 0.0, -0.008416455078119611, 0, 0, 21.9533748626709, 19, 14, 19, 21, 279.862060546875, 0, 0, 0, -0.4927946925163269, -0.06958821415901184, 0.9987135059850538, 2.917506605386734, -0.35788678703829646, 0, 0.16718141036108136, 0.024768950417637825, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
39256.785, 0.65427975, 0.5, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.8, 4092.5, 4094.1, 4094.7, 4864, 2, 0, 0, 17.144338607788086, 0.0, -0.008416455078119611, 0, 0, 21.917991638183594, 19, 14, 19, 21, 279.8624572753906, 0, 0, 0, -0.48035451769828796, -0.08337898552417755, 0.9993108891322828, 2.9031835310161114, -0.3640420641750097, 0, 0.16658041742630303, 0.024768950417637825, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
39356.916, 0.6559463333333333, 0.5, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.8, 4092.5, 4094.2, 4094.7, 4864, 2, 0, 0, 17.116634368896484, 0.0, -0.008416455078119611, 0, 0, 21.868846893310547, 19, 14, 19, 21, 279.86395263671875, 0, 0, 0, -0.47921013832092285, -0.09484059363603592, 0.9987060204679934, 2.90479626506567, -0.3601401289924979, 0, 0.15717428410425782, 0.024768950417637825, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
39457.025, 0.6576138, 0.5, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.8, 4092.5, 4094.2, 4094.7, 4864, 2, 0, 0, 17.28771209716797, 0.0, -0.008416455078119611, 0, 0, 21.816444396972656, 19, 14, 19, 21, 279.86395263671875, 0, 0, 0, -0.4877530336380005, -0.09135613590478897, 0.9988898531012579, 2.9076656363904476, -0.3559644855558872, 0, 0.16151731903664768, 0.01904563419520855, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
39557.033, 0.6592796833333334, 0.5, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.8, 4092.5, 4094.1, 4094.7, 4864, 2, 0, 0, 17.207687377929688, 0.0, -0.008416455078119611, 0, 0, 21.76848602294922, 19, 14, 19, 21, 279.8624572753906, 0, 0, 0, -0.4983454644680023, -0.07633539289236069, 0.998654982851672, 2.9224208258092403, -0.3486626702360809, 0, 0.15862140501849353, 0.01904563419520855, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
39657.446, 0.6609463333333333, 0.5, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.8, 4092.5, 4094.1, 4094.7, 4864, 4, 0, 0, 17.22995948791504, 0.0, -0.008416455078119611, 0, 0, 21.729904174804688, 19, 14, 19, 21, 279.86053466796875, 0, 0, 0, -0.5078286528587341, -0.07264897227287292, 0.9983181345839505, 2.927028212696314, -0.3484128504060209, 0, 0.15396276419050992, 0.01904563419520855, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
39757.664, 0.6626277333333332, 0.5, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.7, 4092.5, 4094.1, 4094.6, 4864, 2, 0, 0, 17.220901489257812, 0.0, -0.008416455078119611, 0, 0, 21.67165756225586, 19, 14, 19, 21, 279.85675048828125, 0, 0, 0, -0.5101572275161743, -0.082171231508255, 0.9986412756061456, 2.9251111932098866, -0.3700365456752479, 0, 0.14687355584464967, 0.01904563419520855, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
39857.726, 0.6642941333333333, 0.5, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.7, 4092.5, 4094.1, 4094.6, 4864, 2, 0, 0, 17.098543167114258, 0.0, 0.016832910156253433, 0, 0, 21.632123947143555, 19, 14, 19, 21, 279.85107421875, 0, 0, 0, -0.5089460611343384, -0.09226488322019577, 0.9983530345920636, 2.9202179946005344, -0.37852447433397174, 0, 0.15171802206896245, 0.024768950417637825, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
39957.888, 0.6659463333333333, 0.5, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.8, 4092.4, 4094.2, 4094.5, 4864, 2, 0, 0, 17.039491653442383, 0.0, 0.016832910156253433, 0, 0, 21.594545364379883, 19, 14, 19, 21, 279.84539794921875, 0, 0, 0, -0.5008561611175537, -0.09525745362043381, 0.9984891349022541, 2.9052857123315334, -0.3834239370189607, 0, 0.16308287344872952, 0.024768950417637825, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
40057.926, 0.6675164833333334, 0.5, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.8, 4092.4, 4094.2, 4094.5, 4864, 2, 0, 0, 17.102291107177734, 0.0, -0.008416455078119611, 0, 0, 21.539094924926758, 19, 14, 19, 21, 279.8412170410156, 0, 0, 0, -0.49194014072418213, -0.08616800606250763, 0.9989259196834583, 2.89718084782362, -0.3879480860196054, 0, 0.1567558916285634, 0.024768950417637825, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
40159.778, 0.6693296333333333, 0.5, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.8, 4092.5, 4094.1, 4094.5, 4864, 2, 0, 0, 17.09992218017578, 0.0, -0.008416455078119611, 0, 0, 21.49188995361328, 19, 14, 19, 21, 279.8374328613281, 0, 0, 0, -0.4867451786994934, -0.07706566900014877, 0.9986488583377133, 2.8891345895826817, -0.37799165630713105, 0, 0.17256718827411532, 0.024768950417637825, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
40259.827, 0.6709963, 0.5, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.8, 4092.5, 4094.1, 4094.5, 4864, 4, 0, 0, 17.17506217956543, 0.0, -0.008416455078119611, 0, 0, 21.42997169494629, 19, 14, 19, 21, 279.836669921875, 0, 0, 0, -0.4909774959087372, -0.07820651680231094, 0.9986320402279542, 2.8894078731536865, -0.38299665274098516, 0, 0.17213857686147094, 0.024768950417637825, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
40359.916, 0.6726633000000001, 0.5, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.8, 4092.4, 4094.1, 4094.4, 4864, 2, 0, 0, 17.284244537353516, 0.0, -0.008416455078119611, 0, 0, 21.364274978637695, 19, 14, 19, 21, 279.8370361328125, 0, 0, 0, -0.49650976061820984, -0.08020096272230148, 0.9985754613847178, 2.8918493762612343, -0.38828700967133045, 0, 0.16372642759233713, 0.024768950417637825, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
40459.917, 0.6743296833333334, 0.5, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.8, 4092.4, 4094.1, 4094.4, 4864, 2, 0, 0, 17.270584106445312, 0.0, 0.016832910156253433, 0, 0, 21.2943115234375, 19, 14, 19, 21, 279.83856201171875, 0, 0, 0, -0.5048340559005737, -0.08440757542848587, 0.9983882262436986, 2.9009123258292675, -0.3869682624936104, 0, 0.16544306301511824, 0.024768950417637825, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
40560.032, 0.6759963333333333, 0.5, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.8, 4092.5, 4094.1, 4094.4, 4864, 2, 0, 0, 17.206016540527344, 0.0, 0.016832910156253433, 0, 0, 21.22406768798828, 19, 14, 19, 32, 279.8412170410156, 0, 0, 0, -0.5064693689346313, -0.08981706202030182, 0.9987011597426294, 2.899660360068083, -0.3841359978541732, 0, 0.16280491836369038, 0.024768950417637825, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
40660.442, 0.6776629666666666, 0.5, 392.6, 0.5, 393.0, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4091.8, 4092.5, 4094.1, 4094.4, 4864, 2, 0, 0, 17.182592391967773, 0.0, 0.016832910156253433, 0, 0, 21.153112411499023, 19, 14, 19, 32, 279.8431091308594, 0, 0, 0, -0.5015504360198975, -0.08673185110092163, 0.9985431861683012, 2.892960771918297, -0.3686159276403487, 0, 0.16703589004464447, 0.024768950417637825, 1015.4099731445312, 9.0, 2, 0, 0, 0, 0
